"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"9384",-4.3,4.7,290,41,1.1,0,0,2020,12,16,10
"9385",-2.7,4,290,36,1.61,0,0,2020,12,16,11
"9386",-2.1,7,290,30,1.91,0,0,2020,12,16,12
"9387",-1.3,6.9,290,28,1.99,0,0,2020,12,16,13
"9388",-0.8,7,290,24,1.85,0,0,2020,12,16,14
"9389",-0.6,6.2,290,24,1.47,0,0,2020,12,16,15
"9390",-0.8,6.3,290,25,0.93,0,0,2020,12,16,16
"9391",-1.3,4.4,290,30,0.34,0,0,2020,12,16,17
"9392",-1.9,4.3,290,31,0,0,0,2020,12,16,18
"9393",-4.4,4.5,290,53,0.05,0,0,2020,12,17,8
"9394",-3.9,3.8,290,54,0.53,0,0,2020,12,17,9
"9395",-2.1,3.1,290,51,1.1,0,0,2020,12,17,10
"9396",-0.8,3.5,290,45,1.57,0,0,2020,12,17,11
"9397",0.4,4.3,320,40,1.88,0,0,2020,12,17,12
"9398",1.2,4.2,320,36,1.95,0,0,2020,12,17,13
"9399",1.8,4.5,320,32,1.83,0,0,2020,12,17,14
"9400",2.1,5.6,320,29,1.47,0,0,2020,12,17,15
"9401",2.3,4.4,320,29,0.94,0,0,2020,12,17,16
"9402",1.3,3.9,320,29,0.34,0,0,2020,12,17,17
"9403",0.5,3.1,320,29,0,0,0,2020,12,17,18
"9404",-3,0,0,54,0.03,9,3,2020,12,18,8
"9405",-1.9,0,0,54,0.27,9,9,2020,12,18,9
"9406",0.3,1.5,290,48,0.8,6,2,2020,12,18,10
"9407",1.6,2,340,49,1.34,6,0,2020,12,18,11
"9408",4,1.8,290,47,1.44,7,0,2020,12,18,12
"9409",5.7,0.8,270,44,1.43,8,3,2020,12,18,13
"9410",7.1,2.9,320,43,1.45,8,8,2020,12,18,14
"9411",5.2,3.7,320,56,0.7,9,9,2020,12,18,15
"9412",4.9,6.3,290,56,0.58,8,8,2020,12,18,16
"9413",3.8,4.1,320,50,0.28,3,3,2020,12,18,17
"9414",3.4,4.7,290,46,0,0,0,2020,12,18,18
"9415",-3.8,3.5,320,35,0.04,7,5,2020,12,19,8
"9416",-3.9,2,340,35,0.38,0,0,2020,12,19,9
"9417",-2.7,3.4,290,29,1.12,0,0,2020,12,19,10
"9418",-1.1,4,270,24,1.62,0,0,2020,12,19,11
"9419",0.5,3.3,290,22,1.93,0,0,2020,12,19,12
"9420",1.5,3.3,320,19,2.01,0,0,2020,12,19,13
"9421",2,5.2,320,19,1.87,0,0,2020,12,19,14
"9422",1.5,4,320,20,1.53,0,0,2020,12,19,15
"9423",1.4,5,290,19,0.98,0,0,2020,12,19,16
"9424",0.3,5.2,320,20,0.36,0,0,2020,12,19,17
"9425",-0.3,4.8,290,20,0,0,0,2020,12,19,18
"9426",-3,1.3,320,62,0.05,7,0,2020,12,20,8
"9427",-1.9,2.6,270,56,0.41,8,0,2020,12,20,9
"9428",-1.4,2.7,290,49,0.7,7,0,2020,12,20,10
"9429",0,3,290,42,1.05,5,0,2020,12,20,11
"9430",1.6,3.2,270,33,1.68,5,0,2020,12,20,12
"9431",3.7,2.9,320,30,1.93,0,0,2020,12,20,13
"9432",3.7,4.1,320,30,1.79,1,0,2020,12,20,14
"9433",4.3,5.5,290,30,1.44,0,0,2020,12,20,15
"9434",3.7,4,320,31,0.91,0,0,2020,12,20,16
"9435",3,3,290,35,0.34,0,0,2020,12,20,17
"9436",1.7,3.1,320,36,0,0,0,2020,12,20,18
"9437",-4.3,0.2,0,65,0.03,5,5,2020,12,21,8
"9438",-2.6,0.7,360,61,0.29,5,5,2020,12,21,9
"9439",0.8,2.5,270,55,0.71,7,7,2020,12,21,10
"9440",1.1,3.6,270,54,0.51,9,9,2020,12,21,11
"9441",2.9,2,290,51,1.33,3,3,2020,12,21,12
"9442",4.1,3.2,270,50,1.84,4,4,2020,12,21,13
"9443",5.3,2.9,270,48,1.62,2,0,2020,12,21,14
"9444",5.8,2.9,270,45,1.33,2,2,2020,12,21,15
"9445",5.4,2.8,270,46,0.62,3,3,2020,12,21,16
"9446",5.1,4,290,49,0.19,6,6,2020,12,21,17
"9447",4.2,2.4,290,52,0,1,1,2020,12,21,18
"9448",-3.7,0.1,0,92,0.05,0,0,2020,12,22,8
"9449",-1.9,0.3,0,83,0.57,0,0,2020,12,22,9
"9450",1.2,0.5,50,73,1.29,0,0,2020,12,22,10
"9451",3.5,1.4,320,65,1.48,0,0,2020,12,22,11
"9452",6,1.1,290,51,1.65,0,0,2020,12,22,12
"9453",6.7,2.7,290,45,1.57,3,3,2020,12,22,13
"9454",7.9,3.1,290,42,1.19,4,4,2020,12,22,14
"9455",8.3,4.9,270,40,1.29,4,4,2020,12,22,15
"9456",7.5,6.3,290,39,0.76,2,2,2020,12,22,16
"9457",6.8,5.9,290,41,0.29,1,1,2020,12,22,17
"9458",6.1,2.8,270,42,0.02,0,0,2020,12,22,18
"9459",-3.1,1.2,340,84,0.04,5,0,2020,12,23,8
"9460",-1.1,0.7,200,78,0.34,5,0,2020,12,23,9
"9461",0.6,1,110,74,0.81,6,0,2020,12,23,10
"9462",2.5,0.8,340,66,1.02,6,0,2020,12,23,11
"9463",4.6,1.6,320,59,1.18,7,0,2020,12,23,12
"9464",6.3,1,320,53,1.44,7,0,2020,12,23,13
"9465",7.8,1.8,320,48,1.19,8,0,2020,12,23,14
"9466",8.2,2.4,290,47,0.79,8,0,2020,12,23,15
"9467",8.4,3,290,47,0.65,7,0,2020,12,23,16
"9468",7.6,2.2,320,50,0.28,8,3,2020,12,23,17
"9469",6.5,1.1,320,54,0.01,4,0,2020,12,23,18
"9470",0.7,1.4,340,82,0.01,8,2,2020,12,24,8
"9471",1.7,0.2,0,80,0.27,9,0,2020,12,24,9
"9472",3.2,0.2,0,75,0.49,6,6,2020,12,24,10
"9473",6.1,0.9,340,65,1.17,0,0,2020,12,24,11
"9474",9.5,3,270,54,1.56,0,0,2020,12,24,12
"9475",10,5.4,320,35,1.68,0,0,2020,12,24,13
"9476",10.8,5,320,32,1.64,0,0,2020,12,24,14
"9477",10.5,4.3,320,32,1.32,0,0,2020,12,24,15
"9478",10,7.2,290,26,0.85,0,0,2020,12,24,16
"9479",9,5.6,290,26,0.32,0,0,2020,12,24,17
"9480",7.9,5.4,290,28,0.01,0,0,2020,12,24,18
"9481",-0.2,3.5,290,62,0.02,1,1,2020,12,25,8
"9482",0.5,4,320,58,0.45,1,1,2020,12,25,9
"9483",1.4,4.5,290,53,1,2,2,2020,12,25,10
"9484",2.3,5.7,290,42,1.43,1,1,2020,12,25,11
"9485",3.8,5.7,290,37,1.81,0,0,2020,12,25,12
"9486",4.2,5.7,290,36,1.95,0,0,2020,12,25,13
"9487",4.8,4.7,320,34,1.81,0,0,2020,12,25,14
"9488",5.1,5.7,290,35,1.46,0,0,2020,12,25,15
"9489",5.1,4.7,320,36,0.95,0,0,2020,12,25,16
"9490",4,4.3,320,39,0.35,0,0,2020,12,25,17
"9491",3.4,4.2,320,41,0.01,0,0,2020,12,25,18
"9492",-4,0.2,0,78,0.03,7,3,2020,12,26,8
"9493",-2.2,0.1,0,73,0.43,8,0,2020,12,26,9
"9494",-0.5,0.6,20,66,0.69,7,0,2020,12,26,10
"9495",2.5,1.2,320,56,1.21,7,0,2020,12,26,11
"9496",4.7,1.1,320,50,1.64,8,5,2020,12,26,12
"9497",5.8,1.4,340,46,1.76,1,0,2020,12,26,13
"9498",9,2.1,270,39,1.61,7,2,2020,12,26,14
"9499",8.5,1.5,360,40,1.34,8,8,2020,12,26,15
"9500",8.1,0.9,20,42,0.59,9,9,2020,12,26,16
"9501",7.5,0.8,50,43,0.2,8,8,2020,12,26,17
"9502",6.7,0.4,0,46,0.01,5,5,2020,12,26,18
"9503",-1.7,1.3,110,84,0.04,9,6,2020,12,27,8
"9504",-0.2,0.4,0,79,0.39,8,3,2020,12,27,9
"9505",1.6,1.1,110,72,0.78,8,3,2020,12,27,10
"9506",3.8,0.7,50,62,1.21,9,0,2020,12,27,11
"9507",5.4,0.8,270,57,0.91,10,10,2020,12,27,12
"9508",6,1.2,290,55,0.7,10,10,2020,12,27,13
"9509",6.2,1.4,320,56,0.59,10,10,2020,12,27,14
"9510",6.7,1.5,290,59,0.34,10,6,2020,12,27,15
"9511",5.8,1.1,320,69,0.24,10,6,2020,12,27,16
"9512",4.8,1.1,290,83,0.08,10,6,2020,12,27,17
"9513",4.4,0.5,70,91,0,10,6,2020,12,27,18
"9514",0.5,0.7,360,100,0,10,10,2020,12,28,8
"9515",1,0.7,320,100,0.16,10,10,2020,12,28,9
"9516",1.1,0.4,0,100,0.3,10,10,2020,12,28,10
"9517",1.9,0.7,20,100,0.51,10,10,2020,12,28,11
"9518",2.8,1,360,100,1.07,8,8,2020,12,28,12
"9519",6.4,1.1,340,92,1.78,3,3,2020,12,28,13
"9520",8.9,1,50,72,1.66,0,0,2020,12,28,14
"9521",11.4,0.6,70,59,1.34,0,0,2020,12,28,15
"9522",12.3,0.6,290,49,0.85,0,0,2020,12,28,16
"9523",11.2,1.4,270,53,0.33,0,0,2020,12,28,17
"9524",8.8,1.1,110,64,0.01,0,0,2020,12,28,18
"9525",-1.2,1.1,110,98,0.02,8,0,2020,12,29,8
"9526",-1,1.3,110,97,0.28,8,0,2020,12,29,9
"9527",1.8,1.1,180,89,0.57,8,0,2020,12,29,10
"9528",4.3,0.5,90,82,1,5,0,2020,12,29,11
"9529",6.3,1.6,340,71,1.7,0,0,2020,12,29,12
"9530",9.2,1,270,61,1.76,1,0,2020,12,29,13
"9531",11.6,1.6,250,53,1.67,7,3,2020,12,29,14
"9532",10.9,2.7,290,53,0.7,9,5,2020,12,29,15
"9533",10.5,4,320,45,0.37,9,7,2020,12,29,16
"9534",9.6,2.4,320,48,0.15,10,10,2020,12,29,17
"9535",8.2,5.1,320,50,0,10,2,2020,12,29,18
"9536",-6.3,7,320,51,0.03,4,4,2020,12,30,8
"9537",-6.3,6.8,320,50,0.47,3,3,2020,12,30,9
"9538",-6.1,9,290,46,1.05,2,2,2020,12,30,10
"9539",-6,9.5,290,45,1.66,3,3,2020,12,30,11
"9540",-5.4,7.2,320,40,1.96,4,4,2020,12,30,12
"9541",-4.3,6.1,320,35,2.05,2,2,2020,12,30,13
"9542",-4.4,8,320,36,1.88,1,1,2020,12,30,14
"9543",-4.5,7.9,320,37,1.58,1,1,2020,12,30,15
"9544",-5,7.3,320,39,1.06,1,1,2020,12,30,16
"9545",-6,7.2,290,41,0.42,0,0,2020,12,30,17
"9546",-6.6,5.6,320,42,0.01,0,0,2020,12,30,18
"9547",-9.9,2.2,290,46,0.03,0,0,2020,12,31,8
"9548",-8.5,3,290,47,0.48,0,0,2020,12,31,9
"9549",-6.5,5.2,290,46,1.07,0,0,2020,12,31,10
"9550",-5.3,6,290,46,1.57,0,0,2020,12,31,11
"9551",-3.4,5.5,290,44,1.9,0,0,2020,12,31,12
"9552",-2.5,5.5,290,43,2.02,0,0,2020,12,31,13
"9553",-2,4.7,320,43,1.88,0,0,2020,12,31,14
"9554",-0.9,3.8,320,41,1.54,0,0,2020,12,31,15
"9555",-1.1,2.4,320,42,0.7,6,6,2020,12,31,16
"9556",-1.1,3,320,44,0.27,2,2,2020,12,31,17
"9557",-2,2.2,320,50,0.01,2,2,2020,12,31,18
"9558",-5.6,0.9,20,72,0.03,0,0,2021,1,1,8
"9559",-4,0.8,70,67,0.45,4,4,2021,1,1,9
"9560",-3.2,1.3,340,61,1.03,1,1,2021,1,1,10
"9561",-1.3,1.2,290,55,1.51,2,2,2021,1,1,11
"9562",-0.4,0.8,90,52,1.75,7,7,2021,1,1,12
"9563",1.7,1.9,290,49,1.74,6,6,2021,1,1,13
"9564",1.7,2.2,320,47,1.52,5,5,2021,1,1,14
"9565",2.1,3.3,290,53,0.96,8,8,2021,1,1,15
"9566",1.8,3,290,56,0.75,7,7,2021,1,1,16
"9567",1,2.8,320,64,0.32,4,4,2021,1,1,17
"9568",0.4,1.6,340,67,0.02,8,8,2021,1,1,18
"9569",-2.6,1.3,320,79,0.02,3,3,2021,1,2,8
"9570",-1.4,3.2,290,69,0.41,1,1,2021,1,2,9
"9571",-0.3,2.6,290,58,0.94,2,2,2021,1,2,10
"9572",0.2,3.9,320,43,1.44,1,1,2021,1,2,11
"9573",1.1,4.8,290,31,1.83,3,3,2021,1,2,12
"9574",1.7,5.6,290,34,1.98,2,2,2021,1,2,13
"9575",1.5,7.7,290,35,1.81,0,0,2021,1,2,14
"9576",1.6,5.9,290,31,1.54,0,0,2021,1,2,15
"9577",1,6.1,290,30,1.02,0,0,2021,1,2,16
"9578",0.2,4.7,290,32,0.41,0,0,2021,1,2,17
"9579",-0.6,2.8,320,33,0.02,0,0,2021,1,2,18
"9580",-4,3.6,290,38,0.01,8,5,2021,1,3,8
"9581",-3.3,3.5,290,36,0.37,0,0,2021,1,3,9
"9582",-2,5.1,290,36,1.06,2,0,2021,1,3,10
"9583",-0.3,5,290,35,1.57,7,0,2021,1,3,11
"9584",0,6.3,290,33,1.8,8,6,2021,1,3,12
"9585",2.1,3.4,320,33,1.86,8,0,2021,1,3,13
"9586",1.2,4.5,320,35,1.51,8,3,2021,1,3,14
"9587",1.7,5.7,290,36,0.91,9,5,2021,1,3,15
"9588",1.2,3.6,320,36,0.63,6,3,2021,1,3,16
"9589",0.9,4.6,290,36,0.27,7,3,2021,1,3,17
"9590",0.3,3.6,320,39,0.01,8,6,2021,1,3,18
"9591",-5.7,1.5,110,76,0.03,0,0,2021,1,4,8
"9592",-3.9,0.8,90,68,0.4,0,0,2021,1,4,9
"9593",-1.9,1,20,61,0.93,0,0,2021,1,4,10
"9594",0.5,1.6,290,43,1.39,0,0,2021,1,4,11
"9595",2.3,1.3,270,32,1.71,0,0,2021,1,4,12
"9596",3.6,2.9,290,33,1.83,0,0,2021,1,4,13
"9597",4.4,3.6,270,31,1.72,0,0,2021,1,4,14
"9598",5,1.7,290,33,1.37,4,2,2021,1,4,15
"9599",5.5,1.1,290,35,0.92,0,0,2021,1,4,16
"9600",4.3,0.1,0,37,0.37,0,0,2021,1,4,17
"9601",2.9,0.1,0,41,0.01,0,0,2021,1,4,18
"9602",0.3,2,290,63,0,9,9,2021,1,5,8
"9603",1.7,3.2,320,63,0.32,5,0,2021,1,5,9
"9604",2,4.9,290,50,0.82,6,0,2021,1,5,10
"9605",2,5.4,290,51,1.07,8,0,2021,1,5,11
"9606",2.1,4.1,320,48,1.29,4,0,2021,1,5,12
"9607",2.4,6.1,320,41,1.71,7,0,2021,1,5,13
"9608",0.9,6.8,320,38,0.92,8,0,2021,1,5,14
"9609",0.9,5.9,320,34,0.87,8,0,2021,1,5,15
"9610",0.8,6.3,290,24,0.56,9,0,2021,1,5,16
"9611",-0.1,5.2,290,29,0.32,7,0,2021,1,5,17
"9612",-1.2,4.7,320,25,0.02,7,0,2021,1,5,18
"9613",-6.7,2.5,270,59,0.03,0,0,2021,1,6,8
"9614",-5.8,4.4,290,55,0.46,0,0,2021,1,6,9
"9615",-4.7,4,270,52,1.07,1,0,2021,1,6,10
"9616",-3.7,5.1,290,44,1.57,1,0,2021,1,6,11
"9617",-2.5,4.8,320,41,1.85,5,0,2021,1,6,12
"9618",-1.6,3.8,320,38,1.95,2,0,2021,1,6,13
"9619",-0.8,5.2,320,38,1.91,1,1,2021,1,6,14
"9620",-0.4,4.1,340,37,1.59,1,0,2021,1,6,15
"9621",-0.2,3.1,320,35,1.06,1,0,2021,1,6,16
"9622",-0.5,3,290,37,0.44,0,0,2021,1,6,17
"9623",-1.4,2.4,290,39,0.03,0,0,2021,1,6,18
"9624",-9.9,6.7,290,49,0.03,0,0,2021,1,7,8
"9625",-9.6,8.1,290,40,0.49,0,0,2021,1,7,9
"9626",-9,8.7,290,36,1.11,0,0,2021,1,7,10
"9627",-8.8,6.9,320,34,1.64,0,0,2021,1,7,11
"9628",-7.4,5.6,290,29,2,0,0,2021,1,7,12
"9629",-7.2,6,290,26,2.24,0,0,2021,1,7,13
"9630",-8,5.4,340,31,2.06,0,0,2021,1,7,14
"9631",-7.5,5.3,320,30,1.57,0,0,2021,1,7,15
"9632",-8.1,4,320,30,1.13,0,0,2021,1,7,16
"9633",-9,3.9,320,32,0.49,0,0,2021,1,7,17
"9634",-9.9,4.7,320,31,0.03,0,0,2021,1,7,18
"9635",-13.2,3.6,320,47,0.03,0,0,2021,1,8,8
"9636",-12.4,4.4,290,43,0.47,0,0,2021,1,8,9
"9637",-11.7,4.8,290,39,1.1,0,0,2021,1,8,10
"9638",-10.5,5.6,290,36,1.63,0,0,2021,1,8,11
"9639",-9.5,5.5,290,35,1.97,0,0,2021,1,8,12
"9640",-7.5,4.8,270,34,2.1,0,0,2021,1,8,13
"9641",-6.9,4.7,320,35,1.97,0,0,2021,1,8,14
"9642",-6.3,5.1,290,35,1.64,0,0,2021,1,8,15
"9643",-6.4,4.8,290,36,1.12,0,0,2021,1,8,16
"9644",-7.2,5.3,290,37,0.46,0,0,2021,1,8,17
"9645",-8.3,5.5,290,39,0.03,0,0,2021,1,8,18
"9646",-11.2,4.5,290,47,0.03,0,0,2021,1,9,8
"9647",-10.1,4.2,290,43,0.47,0,0,2021,1,9,9
"9648",-9,4.1,290,35,1.09,0,0,2021,1,9,10
"9649",-7.8,4.7,270,32,1.6,0,0,2021,1,9,11
"9650",-6.2,3.1,290,31,1.93,0,0,2021,1,9,12
"9651",-4.4,3.4,290,31,2.05,0,0,2021,1,9,13
"9652",-3.6,5.1,290,33,1.97,1,1,2021,1,9,14
"9653",-3.6,4.8,320,36,1.56,4,4,2021,1,9,15
"9654",-4.5,5.7,340,41,1,1,1,2021,1,9,16
"9655",-5.9,5.3,320,44,0.48,2,2,2021,1,9,17
"9656",-6.5,5.7,290,44,0.03,0,0,2021,1,9,18
"9657",-10.3,0.5,20,70,0.03,0,0,2021,1,10,8
"9658",-7.1,2,320,56,0.45,0,0,2021,1,10,9
"9659",-6,3,290,49,1.06,0,0,2021,1,10,10
"9660",-3.5,2.4,290,43,1.58,0,0,2021,1,10,11
"9661",-2.2,3,290,40,1.91,0,0,2021,1,10,12
"9662",-1.3,4.1,290,36,2.04,0,0,2021,1,10,13
"9663",0.1,3.6,290,34,1.94,4,2,2021,1,10,14
"9664",0.8,3.6,320,33,1.61,2,1,2021,1,10,15
"9665",0.3,3.5,340,36,1.09,0,0,2021,1,10,16
"9666",-0.3,2,320,38,0.47,1,1,2021,1,10,17
"9667",-1.3,2.2,320,41,0.03,2,2,2021,1,10,18
"9668",-7.7,0.2,0,74,0.02,9,0,2021,1,11,8
"9669",-6.4,1.2,140,72,0.38,3,2,2021,1,11,9
"9670",-4.4,0.5,50,63,0.86,9,0,2021,1,11,10
"9671",-3.6,1.1,360,57,0.84,10,0,2021,1,11,11
"9672",-2.9,1.7,320,59,0.73,10,4,2021,1,11,12
"9673",-2.6,0.9,70,57,0.65,10,10,2021,1,11,13
"9674",-1.5,2.2,290,52,0.6,10,10,2021,1,11,14
"9675",-1.2,0.8,320,52,0.53,10,10,2021,1,11,15
"9676",-1.1,1.5,320,53,0.35,10,10,2021,1,11,16
"9677",-1.1,2.4,290,53,0.19,10,10,2021,1,11,17
"9678",-1.4,1.8,270,54,0.01,10,10,2021,1,11,18
"9679",-8,0.4,0,81,0.04,0,0,2021,1,12,8
"9680",-5.8,0.4,0,73,0.51,0,0,2021,1,12,9
"9681",-3.5,0.8,340,67,1.12,0,0,2021,1,12,10
"9682",-0.7,1,20,55,1.52,1,1,2021,1,12,11
"9683",1.1,2.6,290,52,1.83,1,1,2021,1,12,12
"9684",2.3,3.6,290,48,2,2,2,2021,1,12,13
"9685",3,2.9,270,43,1.85,4,4,2021,1,12,14
"9686",3.5,1.7,250,42,1.58,1,1,2021,1,12,15
"9687",3.6,2.1,250,41,1.03,1,1,2021,1,12,16
"9688",3.3,1.8,270,39,0.43,2,2,2021,1,12,17
"9689",1.8,1.1,200,44,0.03,2,2,2021,1,12,18
"9690",-4.7,0.2,0,84,0.03,1,1,2021,1,13,8
"9691",-3.2,0.6,110,80,0.38,0,0,2021,1,13,9
"9692",-0.5,0.4,0,69,0.91,0,0,2021,1,13,10
"9693",2.6,0.5,90,57,1.34,0,0,2021,1,13,11
"9694",5.2,0.6,50,49,1.68,0,0,2021,1,13,12
"9695",7.9,1.1,290,46,1.82,0,0,2021,1,13,13
"9696",10.3,2,290,39,1.71,0,0,2021,1,13,14
"9697",11.1,4.1,250,36,1.41,0,0,2021,1,13,15
"9698",11.6,2.4,270,35,0.97,0,0,2021,1,13,16
"9699",10.7,2.8,270,34,0.42,0,0,2021,1,13,17
"9700",9.8,2.6,270,36,0.04,0,0,2021,1,13,18
"9701",-1.6,1,90,88,0.03,0,0,2021,1,14,8
"9702",0.5,0.2,0,78,0.42,0,0,2021,1,14,9
"9703",2.9,0.8,50,68,0.97,0,0,2021,1,14,10
"9704",6.7,0.5,50,55,1.51,0,0,2021,1,14,11
"9705",8.8,1.4,290,27,1.83,0,0,2021,1,14,12
"9706",10.1,1.1,340,25,2,0,0,2021,1,14,13
"9707",10.9,1.1,340,23,1.9,0,0,2021,1,14,14
"9708",12.1,0.7,360,20,1.58,0,0,2021,1,14,15
"9709",12.4,0.7,340,21,1.06,0,0,2021,1,14,16
"9710",11.3,0.2,0,23,0.46,0,0,2021,1,14,17
"9711",8.4,0.9,140,25,0.04,0,0,2021,1,14,18
"9712",1.1,0.7,90,66,0.04,5,5,2021,1,15,8
"9713",2.9,0.9,110,61,0.41,6,6,2021,1,15,9
"9714",5.2,0.4,0,54,0.89,3,3,2021,1,15,10
"9715",8,0.8,290,47,1.39,4,4,2021,1,15,11
"9716",10,1.3,320,45,1.37,3,3,2021,1,15,12
"9717",13.7,2.6,320,49,1.58,7,2,2021,1,15,13
"9718",15.5,4,250,44,1.25,8,3,2021,1,15,14
"9719",16.1,3.4,270,45,0.94,8,3,2021,1,15,15
"9720",15.8,2.8,270,48,0.56,8,5,2021,1,15,16
"9721",15.3,3.9,270,43,0.25,8,3,2021,1,15,17
"9722",14,0.5,270,48,0.04,8,1,2021,1,15,18
"9723",1.3,3.5,290,64,0.03,0,0,2021,1,16,8
"9724",1.3,3.3,320,63,0.36,0,0,2021,1,16,9
"9725",2.1,3.7,320,55,0.91,0,0,2021,1,16,10
"9726",2.8,5.5,290,48,1.47,0,0,2021,1,16,11
"9727",3.6,4.4,290,42,1.84,0,0,2021,1,16,12
"9728",3.6,4.9,320,38,1.97,0,0,2021,1,16,13
"9729",4.3,5.4,290,33,1.93,0,0,2021,1,16,14
"9730",4.3,5.1,320,32,1.56,0,0,2021,1,16,15
"9731",3.6,5.2,320,31,1.07,0,0,2021,1,16,16
"9732",2.6,5,320,36,0.46,2,0,2021,1,16,17
"9733",1.4,3.7,320,39,0.04,3,0,2021,1,16,18
"9734",-5.5,4.2,290,51,0.01,2,2,2021,1,17,8
"9735",-4.9,4.1,290,50,0.42,1,1,2021,1,17,9
"9736",-4,4.8,290,41,1.16,0,0,2021,1,17,10
"9737",-2.9,4.3,320,34,1.69,0,0,2021,1,17,11
"9738",-1.8,4.1,290,29,2.04,0,0,2021,1,17,12
"9739",-0.3,4.5,290,29,2.17,0,0,2021,1,17,13
"9740",0.5,4.3,340,29,2.09,0,0,2021,1,17,14
"9741",0.4,5.3,320,29,1.76,0,0,2021,1,17,15
"9742",0.6,3.8,320,29,1.22,0,0,2021,1,17,16
"9743",-0.1,4.5,340,33,0.58,0,0,2021,1,17,17
"9744",-0.8,2.1,320,35,0.06,0,0,2021,1,17,18
"9745",-5.5,0.5,110,69,0.02,4,4,2021,1,18,8
"9746",-4.6,1.4,140,68,0.35,5,5,2021,1,18,9
"9747",-2.7,0.9,340,62,0.57,10,7,2021,1,18,10
"9748",-1.7,0.8,20,67,0.59,9,9,2021,1,18,11
"9749",-1.4,1.9,320,77,0.86,9,9,2021,1,18,12
"9750",-0.4,0.9,250,85,1.12,8,8,2021,1,18,13
"9751",2.1,2.4,320,75,1.72,5,5,2021,1,18,14
"9752",3.6,1.5,230,66,1.08,4,4,2021,1,18,15
"9753",4.4,5.5,270,51,0.82,9,9,2021,1,18,16
"9754",3,4.1,320,58,0.24,8,8,2021,1,18,17
"9755",3.5,4.9,320,48,0.04,8,8,2021,1,18,18
"9756",-6.3,1.3,340,63,0.03,0,0,2021,1,19,8
"9757",-5.4,2.8,320,56,0.49,0,0,2021,1,19,9
"9758",-4.1,3.5,320,50,1.13,0,0,2021,1,19,10
"9759",-2.1,3.2,290,37,1.65,0,0,2021,1,19,11
"9760",-0.3,1.9,270,33,2.02,0,0,2021,1,19,12
"9761",0.3,1.7,250,31,2.15,0,0,2021,1,19,13
"9762",1,1.8,360,27,2.06,0,0,2021,1,19,14
"9763",2.6,1.1,290,26,1.73,0,0,2021,1,19,15
"9764",2.5,0.8,70,24,1.22,0,0,2021,1,19,16
"9765",2.6,1.2,270,23,0.58,0,0,2021,1,19,17
"9766",1,1.9,320,26,0.06,0,0,2021,1,19,18
"9767",-8,0.6,110,65,0.03,0,0,2021,1,20,8
"9768",-6.2,1,140,60,0.45,0,0,2021,1,20,9
"9769",-3.1,1,360,50,1.03,0,0,2021,1,20,10
"9770",-0.1,0.9,20,42,1.54,0,0,2021,1,20,11
"9771",2,1.4,270,36,1.91,0,0,2021,1,20,12
"9772",4.4,1.6,290,30,2.04,0,0,2021,1,20,13
"9773",6.2,1.5,290,31,1.96,0,0,2021,1,20,14
"9774",7.4,1.4,360,35,1.64,0,0,2021,1,20,15
"9775",8.1,1.9,290,39,1.14,0,0,2021,1,20,16
"9776",7.7,0.8,340,43,0.46,2,0,2021,1,20,17
"9777",6.4,0.3,0,47,0.06,2,0,2021,1,20,18
"9778",-2.7,0.5,320,82,0.05,0,0,2021,1,21,8
"9779",-0.8,0.5,50,74,0.46,0,0,2021,1,21,9
"9780",2.3,0.6,110,64,1.01,0,0,2021,1,21,10
"9781",4.7,0.5,90,55,1.52,2,0,2021,1,21,11
"9782",7.2,0.9,20,54,1.73,4,0,2021,1,21,12
"9783",9.7,1.5,290,49,1.94,6,6,2021,1,21,13
"9784",10.5,1.8,290,52,0.94,8,8,2021,1,21,14
"9785",11,1.7,290,51,1.05,9,5,2021,1,21,15
"9786",10.9,1.4,340,55,0.59,10,3,2021,1,21,16
"9787",10.9,0.9,320,56,0.31,10,2,2021,1,21,17
"9788",10.5,0.9,250,56,0,10,5,2021,1,21,18
"9789",5.6,0.5,140,100,0,9,9,2021,1,22,8
"9790",5.9,0.1,0,100,0.02,10,10,2021,1,22,9
"9791",6.1,0.4,0,100,0.19,10,10,2021,1,22,10
"9792",6.8,0.6,340,100,0.44,10,10,2021,1,22,11
"9793",7.6,0.9,340,100,0.64,10,10,2021,1,22,12
"9794",9.5,0.8,290,96,0.98,9,9,2021,1,22,13
"9795",9.9,0.5,270,90,1.01,9,9,2021,1,22,14
"9796",10.1,0.6,90,90,0.58,10,7,2021,1,22,15
"9797",10.3,0.4,0,88,0.45,10,7,2021,1,22,16
"9798",10.1,0.7,90,91,0.29,10,7,2021,1,22,17
"9799",10.1,0.1,0,90,0.05,10,8,2021,1,22,18
"9800",9.2,3.3,140,92,0,9,9,2021,1,23,8
"9801",9.5,2.4,140,89,0.15,9,9,2021,1,23,9
"9802",10.8,3.3,110,85,0.36,9,9,2021,1,23,10
"9803",11.2,4.2,110,82,0.5,9,8,2021,1,23,11
"9804",11.6,6.4,110,79,0.98,9,7,2021,1,23,12
"9805",11.2,5.9,110,79,0.92,9,9,2021,1,23,13
"9806",10.6,5.1,90,79,0.54,9,9,2021,1,23,14
"9807",10.2,4.1,110,81,0.33,9,9,2021,1,23,15
